	Feature	value
19108	verwandtschaftliche	-4.9251313559654505e-05
2887	Erwähnungen	4.923468566270711e-05
15083	kompliziertes	4.920535184966349e-05
3969	Handlungsspielraum	4.917700269220469e-05
16441	poesie	4.917545980909143e-05
2414	Effekten	4.916120819861698e-05
14696	instabilen	4.9117420923278286e-05
18218	unbrauchbar	4.9112853671791656e-05
13276	gebeten	-4.908557425011307e-05
14964	klafft	4.906744225952181e-05
1875	Bildungsweg	4.906670380669755e-05
7833	Tragweite	4.9058755782535246e-05
8671	Vortrags	4.9049620105683664e-05
15974	nachvollzogen	-4.9035625169378404e-05
2135	Dauerzustand	4.902016167631388e-05
18823	verkehrte	4.900574088067444e-05
14530	idealtypische	4.900433364622127e-05
550	5.4.3	-4.899251438941939e-05
3406	Gebote	4.898366241673216e-05
10680	behindert	4.8981535649297e-05
1594	Beitrages	-4.898043240621858e-05
6181	Platons	4.896394038254465e-05
14283	hergerissen	4.893871184304223e-05
5515	Milieus	-4.8889071939839406e-05
11491	deutete	4.8887833142196395e-05
3046	Fehleinschätzung	4.887488522627414e-05
7965	Umsetzungen	4.8870685622113484e-05
10257	ausgeführten	4.8860231631165776e-05
20529	übertreten	4.8839764034302084e-05
7040	Sebastian	4.880718572972137e-05
2326	Doppelung	4.879101597471458e-05
17113	schriftliches	-4.8783962885075415e-05
4756	Kompensation	4.8745028459692036e-05
17327	siebziger	4.8739611788140244e-05
18209	unbestreitbar	-4.873756302298689e-05
2353	Drittes	4.872085821427049e-05
7946	Umgangs	4.8695437944627754e-05
7080	Selbstdefinition	4.869441807119e-05
10006	assoziieren	4.86499377185807e-05
16559	professionell	4.86305714912671e-05
313	201	-4.862803253145168e-05
11344	darstellenden	4.8625813242589755e-05
17265	selektiven	-4.860557193467692e-05
12312	entwerfen	-4.854429375441191e-05
485	366	4.852941020585402e-05
14083	grundsätzlicher	4.85158912124051e-05
3780	God	4.851328433077115e-05
15442	leitete	4.849865602664403e-05
1639	Ben	-4.848922180551129e-05
19013	versprach	4.8470268360007605e-05
20272	Überblicks	4.84676875102415e-05
15673	materiell	4.846428692791919e-05
2767	Erhabenheit	4.846253887649728e-05
19668	widersprachen	-4.846047136265559e-05
8477	Vertrieb	4.844003666912664e-05
95	142	4.8430625000991976e-05
7090	Selbstschutz	4.839973841805977e-05
13930	gewürdigt	4.8388847851104176e-05
3596	Geringschätzung	4.8380955189235455e-05
17076	schlüpft	4.834549461836784e-05
3861	Grundkategorien	-4.83348276790824e-05
11374	dazwischen	-4.829319293428551e-05
18727	verfehlen	4.829246936855121e-05
6269	Prioritäten	4.828469722529452e-05
9783	angereichert	-4.8279531138556744e-05
6856	Schematisierung	-4.8268220460138534e-05
14388	hindeutet	-4.8252030857638505e-05
11139	billigt	4.824116529447115e-05
9821	angreift	4.822965502074425e-05
5821	Neologismus	4.822712416361807e-05
16539	probates	4.821557395480183e-05
5099	Lebenssituationen	4.8206014741213816e-05
12721	erzwingt	-4.818873587218761e-05
4387	Innovation	4.8150191245775053e-05
17252	selbstständige	4.813212415319762e-05
10479	beabsichtigten	-4.8106997138396304e-05
19361	vorhandener	-4.80886468187809e-05
15329	labilen	4.807357118795012e-05
5729	Nachbildung	-4.806897199514127e-05
4128	Hindernisse	4.803698445174328e-05
4647	Ketten	-4.802960565769581e-05
945	Angelpunkt	-4.802588049369713e-05
8211	Verbesserungen	-4.801076339400491e-05
366	245	-4.800428331656229e-05
11132	bildlich	4.7997169727990066e-05
13477	gekehrt	4.799193227966057e-05
17859	tatsächliches	-4.798710088167311e-05
16966	rücksichtslose	4.795959122047373e-05
10437	außergewöhnliches	4.795937127491781e-05
5702	Möchte	-4.793212927133636e-05
18319	unlösbare	4.7927378499604194e-05
13508	gelegte	4.7917841310791475e-05
18609	verankerten	4.791549498798531e-05
18068	tätig	-4.790897989759936e-05
6301	Produzent	4.790841524924222e-05
3855	Grundfrage	4.789891043550266e-05
17749	ständiges	4.787905722308096e-05
8412	Verschiedene	-4.787588336604165e-05
18949	verrückt	4.78443942869815e-05
20060	zurückhaltender	-4.7830542076652135e-05
4925	Kriegsjahre	4.779931537405522e-05
2830	Erreichen	4.777281474441872e-05
3195	Forschungslücke	-4.7765681085606595e-05
2742	Erfahrungswelt	4.776112936154779e-05
910	Anderes	-4.7738113575446075e-05
4519	Jeder	4.772044997954318e-05
7673	Teilgebiet	-4.771645631123065e-05
18067	täglichen	4.7679225834288514e-05
10209	ausblendet	4.767724244989638e-05
5530	Minute	4.762879651502579e-05
604	700	-4.760394891525171e-05
5314	Löschen	4.756475273032771e-05
19399	vornehmlich	4.746478071510578e-05
7943	Umformung	-4.7458035963677435e-05
4348	Informationsvermittlung	4.744645143021379e-05
14373	hin-	4.7429582272888125e-05
5992	Ordnungsprinzip	4.7421666796796284e-05
8893	Widerstände	4.738556636955367e-05
10277	ausgelösten	4.735155451609421e-05
4238	IX	4.732799136840241e-05
17579	standardisierten	-4.7294580687408075e-05
4251	Idealfall	-4.728611934094875e-05
19183	vice	-4.727602675764279e-05
18950	versa	-4.727602675764279e-05
12262	entscheidendes	4.7267650263557024e-05
4507	Jahrtausendwende	-4.723636658114534e-05
2705	Entwicklungsprozesses	4.723604891145957e-05
9081	Zeitabschnitte	4.720114316464303e-05
16800	reicher	4.7195663173212266e-05
9880	anschließender	4.718485954562866e-05
16130	non	-4.7141710334545593e-05
15465	letzterer	4.708319688109549e-05
13405	gegenüb	4.705695205611181e-05
3756	Gleichaltrigen	-4.7016181289642476e-05
14961	kindlicher	4.697831676811635e-05
5564	Mittag	4.696614361811816e-05
6237	Potentials	4.6960320538242824e-05
15262	kulturgeschichtliche	4.695796811379822e-05
1910	Bloßstellung	4.695254242704286e-05
7343	Sprechende	4.694534756429657e-05
15022	kognitives	-4.6919721933367554e-05
18139	umrissen	-4.690508049148015e-05
8707	Wahlmöglichkeit	4.690358635879013e-05
9044	Wärme	4.689712426729502e-05
20522	übersteigt	4.689426141276863e-05
4300	Implementierung	4.68911751322036e-05
8039	Unpersönlichkeit	-4.688101146708485e-05
10777	bemängelt	4.688099138135994e-05
14395	hing	4.6873188134113834e-05
2338	Dramatisierung	4.686446536088095e-05
12632	erstehen	4.686109128064912e-05
4894	Korrespondenzen	4.686046332181684e-05
16450	polare	4.681000303412515e-05
14273	herauszulesen	4.67959556102506e-05
15782	missglückten	4.678171257979808e-05
12027	einsichtig	4.676592360884127e-05
16536	privilegierte	4.6759117297330287e-05
17565	stabilen	-4.6758618299680595e-05
19199	vielschichtig	4.674037897034624e-05
2468	Einblicke	-4.673864459854412e-05
19580	weitsichtig	4.673267865695842e-05
17612	stattfindenden	-4.671113551830301e-05
18361	unscharfen	-4.6707362826306406e-05
9148	Ziffern	-4.665942451149669e-05
18818	verinnerlichte	4.6655370024741594e-05
16345	passiert	4.6638777260266426e-05
19802	wovon	4.662787460105624e-05
85	134	-4.660529252615236e-05
9294	Zwischenzeit	4.659787917574522e-05
3727	Gewerbe	-4.657819431961153e-05
6526	Reformer	4.6555238043306547e-05
17173	schwächt	-4.655176243315499e-05
20037	zurück.	4.65363697091485e-05
18546	unzulässige	-4.653626860685489e-05
9956	anzutreffende	4.652590463095289e-05
19634	wesentlicher	-4.652198145950427e-05
13159	frischen	4.6463937499330044e-05
20385	öffentlicher	4.64429865158207e-05
15299	körperlicher	-4.644031500588135e-05
7233	Sozialwissenschaften	4.642585039486666e-05
9614	alltägliches	4.642534488718598e-05
8146	Urteilen	-4.6418589189481724e-05
13497	gelassen	4.641831780994463e-05
12624	erstarrte	4.640566944068843e-05
9	-das	4.6402851313454986e-05
11071	bewirken	4.638843534698606e-05
15002	klug	4.6370183731668244e-05
16365	penibel	4.6297111100212655e-05
9551	aktueller	-4.625542840897465e-05
18954	versammeln	4.6242443672648475e-05
7958	Umlauf	-4.622959590837996e-05
15830	mitwirken	4.6208022309866196e-05
13213	förderlich	-4.6206545925283466e-05
766	Abwertung	-4.620261220771211e-05
15270	kunstvoll	4.6195655083305174e-05
6706	Rosenberg	4.61952459499285e-05
6653	Rezept	-4.6169758692338397e-05
8387	Vermutungen	-4.6166960889469424e-05
2102	Darlegung	4.6139768769287785e-05
11357	datieren	-4.613327728556586e-05
18516	unverständlich	-4.6121993697239844e-05
18787	vergrößert	-4.611338586576537e-05
12332	epischer	4.610048187973933e-05
9523	affirmativen	4.609098012216867e-05
10723	bekannteste	-4.6088138912036364e-05
3739	Gewohnheit	4.608224335064997e-05
17419	sollst	4.600483091171795e-05
1084	Apfel	4.597978824616939e-05
4648	Kiel	4.597784842585175e-05
3986	Harmonisierung	4.596825565237012e-05
14980	klassischer	4.59504036122789e-05
12071	einzugliedern	4.594900321786711e-05
17894	tendiert	-4.594505499714076e-05
15356	langweilt	4.5935588000055025e-05
19943	zueinander	-4.592841565542689e-05
15374	laute	-4.588686149499274e-05
5106	Lebensverhältnisse	4.5883256793014324e-05
7401	Starre	4.586313930483656e-05
13548	gemachten	4.585910121319058e-05
2010	Bürde	4.580738432464816e-05
8097	Untersuchungsfeld	-4.577012800255784e-05
19766	wissenschaftliches	4.576941476222137e-05
14630	indogermanischen	-4.575685460981978e-05
4312	Indien	4.5737773181013706e-05
13061	forderten	-4.571408739005907e-05
14798	irgendein	4.5698200072837104e-05
16765	reflexiv	-4.569623609724156e-05
6401	Psychiater	-4.5677059534773626e-05
1925	Bordell	4.563812164697572e-05
7970	Umstrukturierung	4.563603766822185e-05
6705	Rosen	4.5635266120385086e-05
17717	stringente	-4.5618441365146704e-05
255	1983	-4.5602645264436956e-05
15007	klärt	4.559060337964093e-05
18395	unterbrochene	-4.5584926240820726e-05
9883	ansetzen	-4.555616375988123e-05
13128	freiheitlichen	4.55547079870191e-05
19910	zerstörenden	4.550700149798009e-05
7493	Strukturmerkmale	4.5505478535623446e-05
10946	bestehenden	4.547272086249975e-05
8896	Wieder	4.5464076110553146e-05
13973	gleichberechtigt	4.546320498269381e-05
18241	unerfüllt	4.5449511432024055e-05
10203	ausbilden	4.543851132717235e-05
253	1981	-4.5435275641775085e-05
3393	Geben	-4.543195897812263e-05
11326	daraufhinweist	4.5421858880240066e-05
10189	aufzustellen	-4.540561226760781e-05
15771	mindern	4.5386066172257536e-05
9187	Zuhören	-4.538147662528737e-05
10182	aufzugehen	4.537638449901646e-05
12175	engsten	-4.5371369437697193e-05
14301	herrschte	4.5366807739212375e-05
18426	unterliegt	4.5353323731770026e-05
14585	imaginäres	4.5338750810509324e-05
377	254	4.52550847917134e-05
403	277	-4.524386674897344e-05
335	219	-4.523657703609528e-05
14723	intelligenten	4.522665064282861e-05
13549	gemahnt	4.522644788469233e-05
5453	Meine	4.522358937246401e-05
15658	markante	-4.521596272038303e-05
16705	reagieren	4.519551283122908e-05
18	-und	4.518966705372772e-05
14146	halber	-4.517285434309915e-05
3767	Gleichung	-4.517050973284929e-05
8345	Verkörperung	4.5159011182750986e-05
1039	Anstellung	4.513889406055008e-05
1799	Bevorzugung	-4.5137285573636405e-05
18281	ungewohnt	-4.5126761502367336e-05
4367	Initiator	4.51203368158683e-05
11796	ehrlich	-4.511658119481591e-05
13746	geschützt	-4.510467672386569e-05
17641	stellenweise	4.5102880938714326e-05
895	Analogon	4.5101410266235705e-05
9357	abgemildert	4.508755761359481e-05
20112	zusammenhängt	-4.5076856609844296e-05
12315	entwickelnde	4.506444652470158e-05
11666	dringend	-4.506066416467699e-05
1435	Bach	-4.505155005178633e-05
5051	Laub	4.505069644877576e-05
16405	philosophischer	4.504002415457407e-05
14607	implizites	-4.5027994803922555e-05
16380	personenbezogenen	-4.5009871068601535e-05
12184	entdeckte	4.4988747915147603e-05
8552	Vogel	-4.497826004261083e-05
20038	zurückbleibt	4.493831016416479e-05
15596	längerer	-4.492623030621368e-05
16739	rechtlichen	-4.492417534787831e-05
2845	Erscheinungsweisen	4.490287515686651e-05
15425	leichtesten	-4.4900844367953656e-05
1914	Blätter	4.489950619828397e-05
16571	progressive	4.489544533194318e-05
5791	Natürlich	4.4892472612983217e-05
7917	Türkei	-4.487970441777552e-05
4482	Italiener	4.486918236066301e-05
10928	besprechende	-4.485601713583209e-05
8141	Ursprüngen	4.483733794660174e-05
13480	gekennzeichneten	4.483427262129881e-05
12510	erleichterten	-4.483025129133118e-05
19564	weitergehende	-4.482905282832914e-05
3949	Handel	-4.482533014917824e-05
15109	konnotierten	4.481254457102577e-05
20090	zusammenfasst	-4.481112858388795e-05
5710	Mühen	4.479256965450837e-05
3704	Gesprächs-	-4.4777836862688524e-05
469	333	-4.474112921336461e-05
3016	Falls	-4.4721428724246385e-05
15682	maßgebend	4.470034116347798e-05
9238	Zusammenwirkens	4.4691679275325695e-05
17711	strenger	4.466905165228497e-05
11920	eingereiht	4.4665400388436334e-05
2708	Entwicklungstendenzen	-4.464787297796963e-05
5809	Negatives	4.4646343841027515e-05
16395	pessimistisch	4.464340889434253e-05
18986	verschwand	4.463789959744604e-05
16618	prägnant	-4.4626400860245235e-05
19832	wünschen	-4.458315355302958e-05
16795	reibungslose	-4.45775106341071e-05
19875	zeitgleich	4.455568724591702e-05
4467	Ironisierung	4.454681517786879e-05
13940	gezielten	-4.450398453027582e-05
11340	darstellbar	4.449315526923794e-05
19546	weitaus	-4.443856891397929e-05
11978	einleiten	-4.4431830478195865e-05
4738	Kommentars	4.44146223111004e-05
20022	zunehmender	-4.4374242948383923e-05
18417	unterhalb	-4.4328908325617283e-05
10722	bekanntes	-4.422611526324939e-05
7569	Symmetrie	4.422553675238584e-05
18505	untypische	-4.4225415492844724e-05
7983	Unabhängig	-4.42140749275234e-05
17084	schmücken	4.41948202812651e-05
3629	Gesandten	4.416397047786375e-05
12752	etablierte	-4.414030142809609e-05
6134	Pfad	-4.411823568387224e-05
12727	erzählerisch	4.409385824752048e-05
9467	abwärts	4.407403718614828e-05
16046	negatives	4.406193876065204e-05
9560	akzeptable	-4.4055663559713006e-05
10570	befinde	4.403188386944008e-05
13062	form	-4.400805988142994e-05
13538	gelungenen	4.398459844326286e-05
8184	Ver-	4.398117232701026e-05
13424	gegolten	4.396106450608763e-05
19672	widersprochen	4.3923279840973676e-05
18643	verbindlich	4.389585657005198e-05
954	Angriffen	4.3835212070006395e-05
562	526	4.3828253689460716e-05
587	60er	-4.381391006155386e-05
19701	wiederholenden	4.3806701092759836e-05
19087	vertrieben	4.379506830943212e-05
3235	Fragmenten	-4.379108450598033e-05
15958	nachgezeichnet	4.379031534610037e-05
15371	laufende	-4.3784016309800474e-05
20563	überzugehen	4.3762147572825974e-05
16123	nivelliert	4.3757481086857324e-05
15362	lassend	4.374914501354517e-05
7471	Strahlkraft	4.371795346591051e-05
11059	beweglichen	-4.371651501263184e-05
20262	Österreich	4.37032882154674e-05
3177	Forschungsansätze	-4.36831874793727e-05
9803	angestoßen	-4.3653182196034366e-05
11229	brutal	4.3627677843135626e-05
17414	solide	-4.361711909702273e-05
3266	Freiräume	4.36127684717472e-05
9717	anführt	-4.359601693243363e-05
1971	Brüchen	4.358659170821648e-05
9708	anfangen	-4.358202134034612e-05
16034	natürlichem	4.3513260028655524e-05
11260	c.	-4.345469685387231e-05
14196	heil	-4.3454668493361084e-05
18719	vererbt	-4.344495226313182e-05
10804	beraten	-4.343851923398353e-05
12205	entgegengesetzter	4.343667731324145e-05
18838	verkörperten	-4.3382273950030276e-05
8282	Verfälschung	4.336830905379661e-05
19225	visueller	-4.333011769217919e-05
3213	Fortschritten	4.331622215678542e-05
18850	verlangte	-4.3303509534353196e-05
2738	Erfahren	4.327899349206905e-05
4045	Heimatland	-4.327118638417119e-05
6788	Sammlungen	-4.326899299866561e-05
9982	are	-4.326638425094897e-05
4739	Kommentierung	-4.326421648259961e-05
16817	reizen	4.3243747347379734e-05
10920	besonderem	-4.31947182645465e-05
7180	Sinnzusammenhänge	4.3190103522757415e-05
2134	Dauerhaftigkeit	-4.3167539369789936e-05
16040	nebenbei	4.315697923762452e-05
6314	Programmen	-4.315024435594697e-05
9587	allesamt	-4.3126392478207845e-05
10996	betitelten	4.3122083814977235e-05
7257	Spekulation	-4.311164231610173e-05
15141	konstitutive	4.310702580955525e-05
14417	hinterließ	4.3083564104024025e-05
1631	Bell	4.3069932451040165e-05
5416	Maximen	4.3060316411814926e-05
15340	langem	-4.299466724926975e-05
9249	Zustandekommen	4.2974975669675936e-05
10739	belassen	-4.2944340403799475e-05
418	292	-4.291945598771416e-05
1184	Aufenthalte	4.289709865315259e-05
17177	schärfen	-4.28939222016548e-05
17906	textimmanente	4.28836527061389e-05
14202	heim	4.286808221062456e-05
18709	vereinigen	4.2867175422241364e-05
9997	artikulierte	4.278585153747113e-05
11379	deckungsgleich	4.278175988566601e-05
16573	projizieren	4.2765666045935854e-05
1619	Belebung	4.273239697726014e-05
16104	niedergeschlagen	4.2705396500172734e-05
18127	umgekehrter	-4.2697166440661364e-05
9600	allgemeingültige	4.269367843940885e-05
10653	begrüßen	-4.268638503285471e-05
15463	letzterem	-4.2682628570169515e-05
16352	pathologisch	-4.2633002066594776e-05
15403	leeres	-4.261641369836076e-05
15684	maßgebliche	-4.2600145787783245e-05
2224	Devise	4.258661060488606e-05
2401	Ebenso	-4.2559581227817405e-05
8950	Wirkungsbereich	4.2550130269667616e-05
7399	Standpunkten	4.254168844682526e-05
13443	gehend	-4.252666858018468e-05
8089	Unterschrift	4.2515122755591135e-05
2772	Erhöhung	4.2509917912887635e-05
334	218	-4.248843375058251e-05
12396	erfreuen	4.2486966636978306e-05
6616	Reproduzierbarkeit	4.247930798769713e-05
19569	weiterzugeben	4.247503974128885e-05
12352	erbringt	-4.2457940603079295e-05
347	229	-4.2447507456132604e-05
5533	Mischform	-4.240977756793354e-05
8940	Wirkliche	4.23894010148665e-05
5253	Linken	4.2374491374633715e-05
16075	neuerlichen	-4.23646787516603e-05
19337	vorgelesen	-4.235355344569089e-05
19055	versuche	-4.234586317336661e-05
1102	Arbeitsbedingungen	4.232556998841928e-05
16777	regelt	-4.232382298718142e-05
14690	insoweit	-4.2317122665838256e-05
13621	genötigt	4.2314483195021655e-05
10714	bejaht	4.230930233921141e-05
19203	vielseitig	-4.228603066432831e-05
8532	Vieldeutigkeit	4.226391458509237e-05
11722	durchschaubar	4.223655144007972e-05
10017	attraktiven	4.2222954240793435e-05
14464	honoriert	4.222231493011524e-05
18506	untypischen	-4.218604287369333e-05
17127	schulen	4.217669160273885e-05
8449	Verstärkung	-4.2167596295922e-05
10060	aufführt	-4.213989643914377e-05
16933	ruhen	4.209513954176243e-05
20122	zusprechen	-4.20827654756784e-05
16	-nicht	4.2076405320659084e-05
3150	Folgerichtigkeit	4.2072960055589376e-05
15251	kräftig	-4.2047794688392503e-05
2810	Erleichterung	4.204020359329742e-05
18006	trauen	4.200492659415729e-05
12082	einzuschränken	-4.197960150058857e-05
4766	Komplikationen	-4.1975055440190894e-05
15501	liefere	-4.197262187838448e-05
6512	Referentialität	4.1946989003166744e-05
19157	verzichtete	4.193178460924221e-05
13253	ganzer	4.1903518360020755e-05
16305	orthodoxen	4.1903266571664206e-05
13607	genetische	-4.1896447605426384e-05
19049	verstärktem	4.187243810831364e-05
20567	üblichen	-4.1825919324327114e-05
13882	gewichten	-4.1824577015541804e-05
3060	Feindbild	4.180869504483491e-05
13802	gesteckten	-4.180754362263694e-05
15547	live	-4.179525135972375e-05
1346	Ausnahmefall	-4.176457826354418e-05
7574	Symptomen	4.1727590420097255e-05
19220	visualisieren	-4.171273617009322e-05
14119	gängiger	-4.170742889838254e-05
15641	mangelnde	4.1681212283434764e-05
6937	Schreck	4.166323990771992e-05
5443	Mehrdeutigkeit	-4.1650356877412505e-05
3447	Gefangene	-4.164919803485013e-05
13023	fließende	4.1648546688901415e-05
13891	gewirkt	4.1636171138720646e-05
10590	befriedigenden	4.162551607350057e-05
1606	Bekanntwerden	4.16233708046442e-05
20398	österreichischen	4.162117485810835e-05
6211	Politikers	4.161720479643177e-05
14224	hellgrau	-4.16086762615517e-05
12946	festes	-4.158881353962656e-05
4488	J.	4.1583585486665814e-05
10711	beizubringen	4.1550482553094875e-05
19000	verselbständigt	4.1527669897096315e-05
9132	Zeugenschaft	4.1502626313013344e-05
19075	vertieften	-4.148898735721701e-05
35	1.3.1	4.1471614822989717e-05
19158	verziehen	4.1464441601775893e-05
170	191	4.1455126245040736e-05
18499	unterzugehen	4.1454087722304586e-05
4504	Jahrhunderten	-4.145186410766751e-05
9181	Zugleich	4.145061689740225e-05
6910	Schlüsselrolle	4.1438597501736915e-05
18864	verletzte	4.142647702593739e-05
18354	unreflektiert	-4.1402299031952684e-05
15722	meiste	4.136916009215377e-05
9801	angestellt	4.1330339592353714e-05
15850	moniert	4.131447507361737e-05
12089	einzuwirken	4.1312951408849476e-05
4555	Jungfrauen	4.130381269782848e-05
10741	belasteten	4.128224939205027e-05
124	166	4.127926989143501e-05
16508	praktizierten	4.1255371496595216e-05
12235	entkräften	-4.123593201129673e-05
11552	dienende	4.1223946109976884e-05
9482	abzuschließen	4.121665151049471e-05
10430	autonomes	4.120585217781797e-05
1603	Bekanntheitsgrad	4.1203107001239214e-05
18583	vage	4.1195074841125e-05
32	1.2.1	4.11783590790627e-05
53	109	4.1160490844352196e-05
9825	anhaltende	4.1151681044762136e-05
11189	blitzt	4.1149268674209774e-05
449	305	4.1106657737003455e-05
10491	bearbeitende	-4.1101117331660675e-05
4033	Heft	4.1085187110546035e-05
15984	nachzulesen	-4.1084565956802204e-05
13113	fragwürdige	4.106476272690993e-05
7941	Umfeldes	4.097129442823215e-05
15209	kopiert	4.096734297734508e-05
9192	Zukünftiges	4.095805970314565e-05
3742	Gewährleistung	-4.0953562568182094e-05
136	1766	4.0945445243423234e-05
11614	diverser	-4.092154724717409e-05
19051	verstärkter	-4.09116290626192e-05
9215	Zusammenfügung	4.0888453487715525e-05
20556	überzeugende	4.086238551902879e-05
10165	aufwendige	4.08620963776329e-05
3161	Formalismus	4.085540517140949e-05
7510	Stuhl	4.085197162639353e-05
14257	herausgenommen	-4.0829020847262845e-05
10345	ausreichenden	-4.082303878683678e-05
2743	Erfassen	-4.0818533215569315e-05
17552	spätere	4.0818471956440544e-05
14608	importierten	4.081573087804046e-05
3665	Geschäftes	4.081354236588242e-05
17854	taten	-4.07992375005506e-05
14995	klingen	4.079382217290408e-05
14348	hieran	4.078185862768409e-05
17143	schweben	4.076960261641891e-05
15786	misslungenen	4.075422382904486e-05
3144	Fokussierung	4.074845319502145e-05
3563	Gemäß	-4.070247716761417e-05
14900	jüngster	4.067669891891149e-05
20469	übermittelt	4.067413112819131e-05
16107	niederschlagen	-4.065729870943907e-05
3673	Gesellschafts-	4.06349483535054e-05
19678	widersprüchliches	4.063392522076735e-05
7663	Technologien	-4.063343938453959e-05
18653	verbliebenen	4.0610865283518846e-05
15631	malt	-4.0604367092234167e-05
14462	homogener	-4.0575243431721406e-05
762	Abwehrreaktion	4.0554362473774674e-05
16605	prozesshaften	4.053848042611952e-05
11006	betrachtete	-4.052068249040476e-05
10620	beginnend	4.051381989832093e-05
3529	Geistes-	4.051173630489317e-05
19164	verzögerte	4.048997583756874e-05
19428	vorzubereiten	-4.047902365614082e-05
11892	eingefordert	4.044351057467896e-05
14185	he	-4.044283680330183e-05
10468	basierendes	-4.0434589677850256e-05
17707	streitig	4.039749412103146e-05
15810	mitschwingt	4.038064744648784e-05
19682	widerzuspiegeln	4.034078263653501e-05
12573	erreichbar	4.033762642167826e-05
9762	angelsächsischen	-4.0333439424055555e-05
10312	ausgewiesen	4.030714944849175e-05
18466	unterschätzende	4.029740913950712e-05
13970	glaubwürdig	4.02946511432867e-05
2381	Durchsicht	-4.029198811702421e-05
16336	partizipieren	4.0291488146178275e-05
5524	Minderung	-4.028950874813551e-05
18262	ungebunden	4.027681969095356e-05
19953	zugebilligt	4.026307683153088e-05
17693	strahlen	4.025927279524216e-05
13622	genüge	4.024486247794131e-05
1293	Ausdrucks-	-4.024246446240119e-05
16374	personal	4.0196962346439976e-05
19006	versieht	4.019611028222771e-05
3961	Handlungsanweisung	4.0187815407185905e-05
9426	absehen	4.016938909637293e-05
17448	sozialem	4.0155454715815786e-05
11038	beurteilenden	-4.015228572483012e-05
19839	wüsste	4.014633880181945e-05
19094	verursachten	-4.0130450642719305e-05
1740	Bespiel	-4.012495423726165e-05
1801	Bevölkerungsgruppen	4.011979605728043e-05
11627	dominanten	-4.010319714018906e-05
10969	bestmöglichen	-4.006903313902428e-05
3625	Gesamtstruktur	4.004780528884807e-05
11703	durcheinander	4.002291483924248e-05
14416	hinterlassenen	4.0022361440357554e-05
9430	absieht	-4.001651449845159e-05
7502	Studienzeit	4.0012252287906565e-05
14708	intakt	-3.9993338714029184e-05
18188	unbefriedigend	-3.998434697634465e-05
13283	gebildeter	-3.9957551993729836e-05
13573	gemäßigten	-3.994458746903369e-05
15150	konstruktive	3.993663822021235e-05
6644	Reuter	3.990363245039452e-05
17810	symmetrische	3.989768478631398e-05
180	192	3.984132456153122e-05
12957	festgestellten	-3.984070904752836e-05
19404	vorrangigen	3.9811453168494967e-05
6045	Paradigmenwechsel	3.9799798854255075e-05
11365	dauernde	3.9793691763673345e-05
16036	natürlicher	-3.979249254742537e-05
10374	ausweisen	-3.977553988254609e-05
14734	intentional	3.975791193251513e-05
17758	stärkt	3.9739073526184036e-05
10889	beschränktem	3.972124340935636e-05
18375	unsichere	3.971544264622267e-05
622	800	-3.970911346750871e-05
9971	arbeitenden	3.968990730122989e-05
19996	zuhause	-3.9685685120243426e-05
16871	resultierend	-3.9655571641133394e-05
13768	gesicherten	3.964523924099944e-05
3597	German	3.963067976041178e-05
11792	ehemaliger	3.9618420000077576e-05
9945	anzupassen	3.960362971842624e-05
96	143	3.9597437738432416e-05
5631	Morde	3.954057474769895e-05
17988	transformiert	3.953580485645375e-05
3494	Gegenstück	3.949543985355137e-05
10876	beschreibenden	3.948280841464164e-05
19147	verzahnt	-3.947832653228483e-05
454	31.	-3.947447460674234e-05
10398	auszulösen	3.9467176381255284e-05
8220	Verbleib	-3.9460633509108147e-05
15440	leitend	3.943323468003955e-05
10118	aufgibt	3.9424413293573106e-05
292	2.4.1	-3.941351466465985e-05
16602	provozierte	3.941132511299834e-05
16194	nützliche	3.94020281161243e-05
2784	Erkenntnisinteresse	3.9385093637586756e-05
784	Adler	-3.931427255012568e-05
2783	Erkenntnisgewinn	3.9309075639056703e-05
20092	zusammenfällt	-3.929816032230666e-05
18373	unseres	-3.92694920841702e-05
10692	beigebracht	-3.926147671223185e-05
3489	Gegenstands	3.9231879392686645e-05
19763	wissenschaftlichem	3.922507177440797e-05
5831	Neuauflage	-3.921120702808809e-05
10820	bereithält	3.9209070305515285e-05
18607	verankert	3.919839798859808e-05
3395	Gebiet	3.919773208796971e-05
18529	unvoreingenommen	-3.916093380237689e-05
5957	Offensichtlich	-3.914928903793287e-05
7413	Staub	3.9133654816060796e-05
2455	Eigentliche	3.912064078937342e-05
17831	systematischer	-3.90902849108996e-05
10669	beheben	-3.908098283197737e-05
14647	informierte	-3.905848982029568e-05
14387	hindeuten	3.904944492510834e-05
19	-wenn	-3.9038965390275954e-05
19409	vorsichtig	3.902522599357661e-05
15412	legten	3.9010842835823636e-05
2545	Einspruch	3.900747639822001e-05
3468	Gegenbegriff	3.900451363419318e-05
425	3.1.2	-3.899692873139406e-05
9373	abgesteckt	3.899690585258187e-05
10968	bestmögliche	-3.8982427783519844e-05
20094	zusammenführt	3.8980018954676326e-05
17231	seiten	-3.897510182092772e-05
17457	sozialpsychologischen	-3.896775510576246e-05
12975	festzumachen	-3.8967200712993976e-05
15613	lückenlos	-3.893520205164117e-05
4388	Innovationen	-3.8918719662354126e-05
12887	fangen	3.891304547027053e-05
12279	entsprachen	-3.890416867090269e-05
11891	eingeflossen	3.8870669236349727e-05
