	Feature	value
19014	umfangreichste_ADJA	-2.575835274799148e-05
10347	aus-_TRUNC	2.5741874671428496e-05
9588	achtziger_ADJA	2.5732503027472626e-05
13152	erster_PIS	-2.5722475507951355e-05
14480	gewichen_VVINF	2.5720276494012986e-05
20184	very_NE	-2.5704444257981127e-05
15231	immense_ADJA	-2.5697185240961616e-05
10121	aristotelische_ADJA	-2.5675954367239913e-05
14728	gängiger_ADJA	-2.564188146485374e-05
21745	—_FM	2.563139748588733e-05
18810	textlichen_ADJA	-2.5565223938825542e-05
1039	Ansprechpartner_NN	-2.5522645886091434e-05
15124	häufiges_ADJA	2.5505914932130384e-05
10679	bedeutendste_ADJA	2.5501969117668688e-05
21438	Überlappung_NN	2.5499716614357455e-05
17015	objektives_ADJA	2.5491076906382525e-05
9880	angehörten_VVFIN	2.547579953995797e-05
8099	Unterhaltungen_NN	-2.5475208568932107e-05
14772	handschriftlich_ADJD	-2.545854536053648e-05
14782	hartnäckig_ADJD	2.544496780717803e-05
10529	ausweichen_VVINF	-2.5421649318761176e-05
17389	programmatischen_ADJA	2.540938398000708e-05
12345	eingeschlossen_VVPP	-2.5401844408430693e-05
20622	weitaus_ADV	-2.5386168245923612e-05
14396	gestalteten_VVFIN	-2.5380302242747578e-05
11158	beseitigt_VVFIN	2.5373109658408265e-05
1169	Attacke_NN	2.5372918664659864e-05
947	Angebots_NN	-2.536746509767543e-05
16626	motivieren_VVINF	-2.53492898399193e-05
3300	Freiwilligkeit_NN	2.5322211587220674e-05
8788	Wassers_NN	2.5287130048215656e-05
11	-eine_PPOSAT	-2.5273987808886493e-05
8614	Vorarbeiten_NN	-2.5270443141377726e-05
11072	berichtenden_ADJA	2.526770463696932e-05
14131	geläufigen_ADJA	2.5265911087302813e-05
10141	assoziativer_ADJA	-2.5264503396669195e-05
4732	Klimas_NN	-2.5261778250219695e-05
11780	demzufolge_PRELS	2.525575559422473e-05
12494	einzubetten_VVIZU	2.5253068070686447e-05
6242	Politik-_TRUNC	2.524851450174729e-05
10933	bekamen_VVFIN	2.5245323099699457e-05
19168	unerlässlich_ADJD	-2.522799699294108e-05
7926	Tun_NN	2.5193574327756808e-05
8122	Unterschiedlichkeit_NN	2.5193034090481232e-05
16041	kürzerer_ADJA	-2.519125103403218e-05
14017	gehe_VVFIN	2.518845232831008e-05
13642	formulierte_VVFIN	2.5168985844214098e-05
19051	umgesetzten_ADJA	-2.516743708355825e-05
18015	schwimmen_VVINF	-2.515952242150708e-05
14821	heiß_ADJD	2.509333919479062e-05
6480	Rahmung_NN	2.50630388763066e-05
17557	recherchierten_ADJA	2.505575308022844e-05
16316	lossagen_VVINF	2.505288959584824e-05
20181	verwundert_VVPP	2.5051650900097887e-05
117	166_CARD	2.504234061949892e-05
16770	nachzulesen_VVIZU	-2.501901852327341e-05
16675	mächtige_ADJA	2.5017915367681055e-05
19292	unser_PPOSAT	-2.5003896074681298e-05
12881	erfüllten_ADJA	-2.4999969141171545e-05
8580	Visier_NN	-2.498125370821123e-05
19919	vernachlässigen_VVINF	-2.498102515798645e-05
10963	belassen_VVINF	-2.4959432486049133e-05
2403	Durchlässigkeit_NN	-2.4951470339897995e-05
18794	tendiert_VVPP	-2.493816983873277e-05
19096	unbeabsichtigt_ADJD	2.4938119233578242e-05
8101	Unterkapiteln_NN	2.4922655318862986e-05
15857	konterkariert_VVPP	-2.49110378584957e-05
12121	durchlaufen_VVFIN	2.4907535612333474e-05
5744	Müller_NE	-2.490450664644606e-05
7444	Staub_NN	2.488437796686089e-05
1403	Ausweitung_NN	-2.4880353152421822e-05
15491	isoliert_VVFIN	2.486669694945926e-05
11832	derzeitigen_ADJA	-2.486253763945508e-05
6947	Schlüssen_NN	2.4861886596718843e-05
1857	Bezugsgruppe_NN	-2.483662655093456e-05
4743	Knaben_NN	2.482174153902159e-05
1958	Brian_NE	-2.4815793518818632e-05
13214	erwiesen_VVPP	-2.4795902563013147e-05
20827	wieso_PWAV	-2.477881121941606e-05
12913	erheben_VVFIN	-2.4778742839410066e-05
16746	nachhaltigen_ADJA	2.47772294922905e-05
3788	Gleiche_NN	-2.476534810843984e-05
6793	Rücksichtnahme_NN	-2.472485789063663e-05
18650	störende_ADJA	2.472389554255129e-05
1819	Beweggründe_NN	2.4709193574553898e-05
14273	geringste_ADJA	2.469230571953332e-05
7176	Sichtbarwerden_NN	-2.4686914054534584e-05
9357	[_PRELS	2.4660889249452988e-05
11544	bundesdeutschen_ADJA	-2.465640019733153e-05
17631	regte_VVFIN	-2.465620156566855e-05
10911	beigetragen_VVPP	2.4636268407002508e-05
21368	zögerlich_ADJD	-2.4600215829653186e-05
11018	benennen_VVFIN	-2.4597271420209274e-05
13760	fungierte_VVFIN	2.456851864081399e-05
20021	versprechen_VVFIN	2.455856811687441e-05
13011	erleiden_VVINF	-2.4515069722176307e-05
19926	verneint_VVPP	2.4499538866094525e-05
20278	visuelles_ADJA	2.4486670027606378e-05
9656	akuten_ADJA	-2.4484158976583933e-05
13706	fremdem_ADJA	2.4465411392606037e-05
8879	Werkzeuge_NN	-2.4450762057775706e-05
21107	zugemessen_VVPP	-2.443722156830578e-05
12422	einräumt_VVFIN	2.4416771603653656e-05
7356	Sprachstil_NN	2.439941416442035e-05
19147	undeutlich_ADJD	-2.439777625532543e-05
897	Analogie_NN	2.4357996017685576e-05
2859	Erreichung_NN	-2.4348722995466086e-05
12688	entlastet_VVPP	2.4333822049162386e-05
1804	Betroffene_NN	2.4325193413465116e-05
7040	Schweden_NE	2.4297956097993882e-05
20660	weitreichenden_ADJA	-2.428082424822596e-05
9307	Zweideutigkeit_NN	-2.4278502523173613e-05
19057	umkehren_VVINF	2.425785695595605e-05
14229	gepaart_VVPP	2.4256672436216443e-05
19901	vermittelnde_ADJA	2.4256377431185985e-05
6762	Rändern_NN	2.422394724319959e-05
20634	weiterentwickelt_VVPP	-2.4215475674658683e-05
21422	Übereinkunft_NN	2.4193475915687952e-05
8735	Wachstum_NN	2.418444100939499e-05
15976	kulturellem_ADJA	2.418090841381421e-05
14647	graue_ADJA	-2.4165852215142608e-05
5552	Mikroebene_NN	2.4162580600986034e-05
11889	deutschem_ADJA	-2.41410171464408e-05
13892	gedachte_ADJA	-2.4118193942462813e-05
19627	verbundene_ADJA	2.410671633299992e-05
2571	Einsetzung_NN	-2.4105010187582146e-05
19360	untermauert_VVFIN	2.4092410211577603e-05
350	237_CARD	-2.4089950125418242e-05
6032	Organe_NN	-2.408419224000825e-05
7029	Schulzeit_NN	2.4082996854009567e-05
2988	Experimentieren_NN	-2.4068446087250056e-05
3462	Gedankengängen_NN	2.4062308127128915e-05
19620	verbreiteten_ADJA	2.4049843483209612e-05
9991	anregen_VVINF	-2.4048346978719158e-05
11750	defizitären_ADJA	2.4044642164791698e-05
13769	funktionellen_ADJA	-2.40364962703787e-05
1344	Auskünfte_NN	-2.4032441390279473e-05
17991	schwarzer_ADJA	2.4020895152153276e-05
4525	Ja_NN	2.3953304354473447e-05
21612	überlagert_VVPP	-2.3936433267029922e-05
1956	Bremen_NE	2.393013484547538e-05
9911	angepasstes_ADJA	-2.392513247569678e-05
9829	anerkannten_ADJA	-2.3899847556370115e-05
13167	erstreckt_VVFIN	-2.3893676925761697e-05
8345	Vergleichsmöglichkeit_NN	-2.3880228542030385e-05
1416	Auto-_TRUNC	2.3874634308586967e-05
4555	Jede_PIAT	2.3862183004080385e-05
10959	bekräftigt_VVPP	-2.3859956311300395e-05
6133	Pendant_NN	2.3831937150757054e-05
8913	Wichtigste_NN	-2.3800121440301655e-05
19988	verschränkten_ADJA	2.3794636234256932e-05
13476	fein_ADJD	2.3770924041642862e-05
21203	zurückhaltende_ADJA	-2.3763572158336994e-05
20719	werfen_VVFIN	-2.375944481280897e-05
19670	vereinheitlicht_VVPP	-2.3754094969650433e-05
2730	Entwicklungsmöglichkeiten_NN	-2.3719663597668502e-05
20002	versehene_ADJA	-2.369544746379745e-05
15963	kritisieren_VVFIN	-2.3691723121412312e-05
16467	meiden_VVFIN	2.3685740498922943e-05
21379	|_XY	-2.368423046597876e-05
20214	veränderte_ADJA	2.3670412300715266e-05
16050	lachen_VVFIN	-2.3625899192919422e-05
3628	German_NE	2.3606102282604015e-05
10148	at_FM	-2.358829116866263e-05
16456	mehrdimensionalen_ADJA	2.3581331075504038e-05
10722	bedürfen_VVINF	-2.35716879096215e-05
1065	Anthropologen_NN	-2.3565974067184824e-05
15603	kategorisieren_VVINF	-2.3548878848098177e-05
16332	länger_ADJD	2.3535211116758787e-05
5564	Mindestmaß_NN	-2.353111935455554e-05
10724	beeindruckend_ADJD	2.3516267897617694e-05
13612	folglich_VVFIN	-2.3512952070546473e-05
20425	vorhergehende_ADJA	-2.3512895510928454e-05
8829	Weiteres_NE	-2.350776037324846e-05
11708	dauernd_ADJD	2.3492734556862037e-05
21110	zugeordnete_ADJA	2.3492102061783963e-05
6674	Reuter_NE	2.3489739731597332e-05
8910	Wichtig_ADJD	2.3476856240852177e-05
5990	Obwohl_NN	-2.3473295367170782e-05
21208	zurückliegende_ADJA	-2.3473228887629902e-05
19275	unrealistisch_ADJD	-2.3464718231328223e-05
18483	stattdessen_ADV	-2.3456525411281913e-05
449	31._ADJA	-2.3408927173213548e-05
1851	Bezogenheit_NN	-2.3401659721282183e-05
7252	Sonderstatus_NN	2.3401390906360285e-05
2791	Ergründung_NN	2.3389255074394284e-05
19666	vereinfacht_ADJD	2.33751999807579e-05
11457	biologischer_ADJA	2.336596271322754e-05
19848	verletzen_VVINF	-2.3343928333271647e-05
19704	verfolgten_ADJA	2.3340444359411615e-05
4312	Idiom_NN	2.3338731236191416e-05
13387	exponierte_ADJA	2.3338708019516807e-05
4865	Konsumenten_NN	-2.332947325063074e-05
19645	verdichten_VVINF	2.3311143803776688e-05
10181	aufeinandertreffen_VVFIN	2.3294764478085976e-05
1735	Beschreibungsebene_NN	-2.3268774152138006e-05
16073	langsames_ADJA	-2.325881960733865e-05
10344	augenfällig_ADJD	-2.3241256734735376e-05
11519	breit_ADJD	-2.3224289518334044e-05
11733	definierenden_ADJA	-2.321142631314785e-05
14461	gewachsene_ADJA	-2.3208119416901117e-05
6552	Reflexivität_NN	-2.3168610192839208e-05
15917	kopiert_VVFIN	-2.3140489400296884e-05
1670	Berater_NN	2.3138264358892362e-05
7315	Spirale_NN	2.312350983116365e-05
19924	verneinen_VVINF	2.3115082464068646e-05
17321	praktischer_ADJA	-2.311232216503379e-05
15250	impliziter_ADJA	-2.309915756074498e-05
20136	verwandter_ADJA	-2.3095245394828296e-05
375	258_CARD	2.30580514301247e-05
20581	wechselnder_ADJA	-2.3030905206718035e-05
15906	konzeptualisiert_VVPP	-2.3010783073914802e-05
1909	Blattes_NN	-2.3008343019336074e-05
692	Abitur_NN	2.2980648200208007e-05
120	169_CARD	-2.2948211355555952e-05
17463	präzisiert_VVFIN	-2.294749325309542e-05
16305	lohnend_ADJD	2.294565841613603e-05
10239	aufgesetzt_VVPP	-2.2933439291828586e-05
16380	malt_VVFIN	-2.291464482087381e-05
13623	fordert_VVFIN	2.2913324046705677e-05
8169	Urlaub_NN	2.2901233962624044e-05
19130	unbestimmter_ADJA	-2.2869348388787946e-05
3406	Ganzes_NN	2.285518531076837e-05
13136	erstaunlicherweise_ADV	-2.284109769262961e-05
12646	entgegengewirkt_VVPP	2.282284512826608e-05
14003	gegliederten_ADJA	-2.282222310215887e-05
9533	abstrahiert_VVFIN	-2.2817139057331546e-05
12942	erhöhte_VVFIN	-2.2797192568343137e-05
11545	bunt_ADJD	2.2781916899449555e-05
11358	bewerteten_ADJA	-2.2781199036028176e-05
19032	umgangen_VVPP	-2.2771751345570906e-05
10394	ausgearbeiteten_ADJA	-2.2767708234680708e-05
15711	kohärenten_ADJA	2.2752014799145425e-05
7186	Siegeszug_NN	2.2751309105529502e-05
111	160_CARD	2.2742851615089436e-05
16865	neuerdings_ADV	2.2738144107858308e-05
4988	Kult_NN	2.2726627268655182e-05
17669	rekonstruiert_VVFIN	2.270370772710578e-05
21676	übersetzt_VVFIN	2.268905425151819e-05
7922	Tuch_NN	-2.2661321548788706e-05
8708	Vorträgen_NN	2.262417242818582e-05
17251	plädiert_VVPP	2.261657935586429e-05
17458	präzise_ADJA	-2.2576947359301367e-05
5924	Norbert_NE	2.252499298356937e-05
16088	latente_ADJA	2.2511455776947232e-05
2050	Charakterisierungen_NN	2.2478946377458466e-05
19842	verleihen_VVFIN	2.2472679971364396e-05
4785	Kommunikationsmittel_NN	2.243854229392708e-05
12843	erfolgreicher_ADJD	-2.241576200875609e-05
15247	implizit_ADV	2.2413741496915372e-05
21725	überzeugt_ADJD	2.2393318621576355e-05
15693	klärende_ADJA	-2.2361532597325595e-05
21416	Überangebot_NN	-2.234829692528656e-05
20379	vorgebrachte_ADJA	-2.234316877357022e-05
11430	bildet_VVFIN	2.2342900682319373e-05
15958	kritiklos_ADJD	2.2332024938859194e-05
13442	fassbaren_ADJA	2.22810093454124e-05
19476	unwesentlich_ADJD	2.2279119171345458e-05
10421	ausgeht_VVFIN	2.227708363356694e-05
3898	Grundmuster_NN	2.2264156468060184e-05
19407	unterstreichen_VVFIN	2.2245536504861216e-05
12304	eingebunden_VVPP	2.2224881865288363e-05
21349	zwingende_ADJA	2.2217143105302898e-05
17233	physiologische_ADJA	-2.2202076350936805e-05
6103	Parteien_NN	-2.2183639062072606e-05
2905	Erwartungshaltungen_NN	2.2183227595820155e-05
14867	herauslesen_VVINF	2.217772621113835e-05
10735	beeinflusste_ADJA	2.2150282830931103e-05
21119	zugesteht_VVFIN	-2.213943559882463e-05
2108	Dann_ADV	2.2120474404060135e-05
21006	zeit-_TRUNC	-2.2080489579579404e-05
16684	möchten_VMFIN	-2.207540426895926e-05
8675	Vorlieben_NN	-2.2072193099177613e-05
15457	inwieweit_APPR	-2.2071774071125282e-05
362	247_CARD	-2.2066528174347525e-05
4959	Krieges_NE	2.2061135653572937e-05
12714	entschiedene_ADJA	2.2060413965821832e-05
12244	einbindet_VVFIN	2.200878943108088e-05
18934	treten_ADJA	-2.2008461769073378e-05
2260	Dichte_NN	-2.2003856115360484e-05
10914	beimisst_VVFIN	2.2000835449956326e-05
10826	begonnene_ADJA	2.1997212076046963e-05
1818	Bewahrung_NN	2.1983746201633777e-05
6791	Rückseite_NN	-2.193663483076601e-05
21503	ältester_ADJA	-2.1925155107785662e-05
6176	Pflanzen_NN	-2.1908522340591496e-05
455	325_CARD	-2.1896989367894646e-05
8774	Wandlungen_NN	2.188218571004774e-05
2780	Erfolgsaussichten_NN	-2.188107485104936e-05
2615	Eisen_NN	2.188004655505136e-05
15805	konnte_VMFIN	-2.187743933008881e-05
3908	Grundstrukturen_NN	2.1874827998569788e-05
14738	gültigen_ADJA	2.1860580690965006e-05
20512	völligen_ADJA	-2.185987998093859e-05
13357	existierende_ADJA	-2.1853058144115705e-05
21145	zukünftiger_ADJA	2.185053735966393e-05
14278	germanistischen_ADJA	-2.184139277049602e-05
9680	alleinige_ADJA	-2.1838200246831446e-05
8907	Wettbewerb_NN	-2.1837533225657657e-05
11197	beste_ADJA	-2.1812699008566338e-05
5864	Neuauflagen_NN	2.1803781264090854e-05
11699	datieren_VVINF	-2.1803129658715057e-05
1402	Ausweichen_NN	2.1795205026020217e-05
440	301_CARD	2.1781828915445703e-05
19140	unbewusstes_ADJA	2.1781501366935314e-05
12123	durchlaufen_VVPP	2.1754342101125442e-05
469	355_CARD	-2.1751946175260607e-05
12695	entnommenen_ADJA	2.1746451628133794e-05
10042	antithetischen_ADJA	2.171372242847893e-05
3718	Gesetzes_NN	2.171018221588267e-05
6042	Originalität_NN	-2.1707049082392048e-05
10854	begünstigen_VVFIN	-2.168969530168283e-05
15831	konstituierend_ADJD	2.167125663562731e-05
13526	feststehenden_ADJA	2.16656679451966e-05
16329	ländlich_ADJD	-2.1630259585776283e-05
10631	bauen_VVFIN	-2.162286392391332e-05
124	171_CARD	-2.1620774556863133e-05
7204	Sinn_NE	2.1600554482204885e-05
5908	Nische_NN	2.1593985778011274e-05
20420	vorhandenem_ADJA	-2.1559672860913618e-05
10098	arbeite_VVFIN	2.15581542220097e-05
18445	stammende_ADJA	2.155099684947512e-05
973	Anker_NN	-2.1535638639342063e-05
12318	eingegliedert_VVPP	-2.1524504508219102e-05
19106	unbedingter_ADJA	-2.150199773211814e-05
14882	herauszulösen_VVINF	-2.149717293039104e-05
16156	leichtes_ADJA	-2.147941675124878e-05
19448	untypisch_ADJD	-2.14782847183689e-05
990	Anlegen_NN	-2.1478249232008756e-05
4515	Ist-Zustand_NN	-2.142705464183262e-05
1487	Beachtung_NN	2.1421334051105364e-05
13188	erwartenden_ADJA	-2.1411695649899236e-05
8157	Unwillen_NN	2.1407771712952703e-05
8430	Vernetzungen_NN	2.1404441415079653e-05
14045	gehörigen_ADJA	2.1403527641824257e-05
9389	a._ADJA	-2.1400482184073192e-05
15998	kurzzeitig_ADJD	-2.1377927361059033e-05
5463	Maßgaben_NN	2.1325815822859236e-05
16412	markieren_VVINF	-2.1323709170649632e-05
4942	Krankenschwester_NN	2.1313598668456206e-05
18781	teilte_VVFIN	2.131282142628559e-05
2712	Entschuldigung_NN	2.1293202398460365e-05
8679	Vorname_NN	-2.1286186135346935e-05
15021	hineingeboren_VVPP	2.128179103102521e-05
19086	unangemessene_ADJA	-2.1277409393923282e-05
21118	zugestehen_VVINF	-2.1269745693445156e-05
12847	erfolgte_ADJA	-2.123557885561267e-05
9703	allgemeiner_ADJD	-2.1206995056206174e-05
15392	intentionale_ADJA	-2.120616842806802e-05
21445	Überlegung_NN	-2.1201075581229676e-05
5023	Kurz_ADJD	2.1199006948422664e-05
8149	Unverbindlichkeit_NN	2.1189729690630174e-05
234	1972_CARD	-2.1169567140546203e-05
9853	angebotenen_ADJA	-2.1139022908324708e-05
18918	traut_VVFIN	-2.1132294055983705e-05
725	Abschnittes_NN	2.1126415419669598e-05
10359	ausbreitet_VVFIN	2.112143389459323e-05
4368	Ineinandergreifen_NN	-2.1102269010585013e-05
15878	kontrolliert_VVFIN	-2.108928083854176e-05
11237	bestreiten_VVFIN	-2.1063146157117555e-05
17894	schlafen_VVFIN	-2.10502245185223e-05
10546	auszudifferenzieren_VVIZU	2.1033985761148473e-05
4131	Herrschern_NN	2.101739385066304e-05
11676	darzulegen_VVINF	-2.1010907943978163e-05
18793	tendiert_VVFIN	-2.1006885158408005e-05
10209	aufgedeckt_VVPP	2.0994781196309412e-05
1609	Beitrags_NN	-2.0990877556920876e-05
2872	Erscheinungsort_NN	2.098831021312904e-05
21200	zurückgreifen_VVIZU	-2.0980302270113493e-05
19026	umfassendsten_ADJA	-2.0977933712260093e-05
16723	nachdem_PROAV	-2.0953886322437946e-05
17440	prägnant_ADJD	-2.0947113133220058e-05
13232	erwünscht_VVPP	2.094580036094705e-05
83	139_CARD	-2.09425098719964e-05
1270	Aufzeigen_NN	2.092570147834795e-05
15699	knappen_ADJA	-2.0924489055546384e-05
1113	Arbeitskräfte_NN	2.0921386797255438e-05
9830	anerkannter_ADJA	2.091408700780926e-05
20486	vorwärts_ADV	2.0911122215565484e-05
17383	profilieren_VVINF	-2.0890916582445635e-05
2595	Einwände_NN	-2.08632286282419e-05
1714	Berufswahl_NN	2.083487190764882e-05
17381	professionelle_ADJA	-2.082812165335136e-05
9788	analytischer_ADJA	2.0827427541724807e-05
10020	anspruchsvolle_ADJA	2.0824549288296674e-05
14985	hiermit_ADV	2.0821885008703904e-05
11341	beweglich_ADJD	-2.081329133296009e-05
11511	brauche_VVFIN	2.0803988524747787e-05
18686	suggerieren_VVINF	2.0781126976054484e-05
20360	vorbeigeht_VVFIN	2.076674746892122e-05
21271	zuständigen_ADJA	2.0757372139194092e-05
17306	potentiellen_ADJA	-2.0738911103943664e-05
8388	Verlagswesen_NN	2.0727434173092525e-05
11833	derzufolge_PRELS	-2.0708671027261963e-05
100	151_CARD	2.0702421582222646e-05
2197	Denkweisen_NN	2.068210236143899e-05
18084	seitens_APPR	-2.067982536758663e-05
7211	Sinngehalt_NN	2.0678687596001527e-05
21622	überlegt_VVFIN	2.064139325261779e-05
213	1954_CARD	-2.056004184585059e-05
3865	Großen_ADJA	-2.054215458031452e-05
17885	schieben_VVFIN	-2.0519637281597144e-05
10064	anzuführen_VVIZU	-2.046763321403537e-05
14584	gleichbleibend_ADJD	-2.04599745954603e-05
12498	einzudämmen_VVIZU	2.043807832409362e-05
8063	Unklaren_NN	2.0422472902619203e-05
15876	kontrollieren_VVINF	2.042155541807235e-05
17529	raum-zeitlichen_ADJA	-2.0417462950279692e-05
18536	stereotypen_ADJA	-2.0403843422866136e-05
19941	verpflichtenden_ADJA	2.0394004538206096e-05
16898	niedergeschlagen_VVPP	2.038297139190897e-05
3357	Funktionsbestimmung_NN	2.0282398608350876e-05
20392	vorgehen_VVINF	2.0281595158126142e-05
5891	Nichtbeachtung_NN	2.027551682823039e-05
5237	Lesegewohnheiten_NN	-2.026496617495731e-05
12496	einzubinden_VVIZU	-2.024860816520461e-05
20468	vorschnell_ADJD	2.0234201029033063e-05
10013	ansiedelt_VVFIN	-2.0224776721819185e-05
2707	Entscheidungsfreiheit_NN	-2.0207176618157916e-05
17337	primitive_ADJA	-2.0191157576328352e-05
128	175_CARD	-2.0167349751802056e-05
20117	verursachte_ADJA	-2.0153173108677066e-05
14709	gründen_VVINF	2.0142653309819455e-05
106	157_CARD	2.0141938477824162e-05
10923	beispielhafter_ADJA	2.0136479080082624e-05
12589	engagieren_VVINF	-2.0133167000698e-05
20006	versetzen_VVINF	2.0095890498027768e-05
18923	treffenden_ADJA	-2.0092724222711075e-05
461	332_CARD	-2.00530835724842e-05
10874	behauptet_VVFIN	2.0049647744039976e-05
136	1801_CARD	-2.0032695039415162e-05
10297	auftauchenden_ADJA	2.0016067608446368e-05
7248	Sonderfall_NN	2.00065165100901e-05
10400	ausgedehnt_VVPP	1.9998323612114666e-05
14657	greifen_VVFIN	1.999278851804465e-05
16465	mehrmalige_ADJA	-1.9962732773983557e-05
15196	ignorieren_VVINF	-1.9933129931494356e-05
10446	ausgeräumt_VVPP	-1.9922967700993464e-05
2709	Entscheidungsprozessen_NN	1.9905311883712317e-05
4398	Inhaltes_NN	1.987816492030769e-05
9489	ablehnen_VVFIN	-1.9873833673927924e-05
12375	einheimische_ADJA	1.9868163410435445e-05
11039	beobachtenden_ADJA	-1.986368070421276e-05
11043	beobachtete_VVFIN	1.9846713674324555e-05
4636	Karin_NE	-1.983410352103666e-05
15009	hinausgehenden_ADJA	-1.9833247724473016e-05
19383	unterschiedene_ADJA	-1.9824419869588216e-05
13236	erzeugen_VVINF	-1.982256797714058e-05
12655	entgegenwirkt_VVPP	-1.9815435330781412e-05
21434	Überheblichkeit_NN	1.9804609919403444e-05
5816	Nationalstaaten_NN	1.9757670632555843e-05
17109	orientiere_VVFIN	1.9747206038139064e-05
15937	korrigiert_VVFIN	1.9746563792217952e-05
13839	ganzheitliches_ADJA	-1.973514682560857e-05
3081	Fehlinterpretationen_NN	1.9717180758523358e-05
19568	verantwortlichen_ADJA	1.9705340271399357e-05
1290	Aus_NN	-1.970074036319447e-05
13774	funktioniert_VVFIN	1.9691774810108825e-05
13946	gefällt_VVPP	1.9667750090626567e-05
20319	vonnöten_VVFIN	-1.9643015858743777e-05
21196	zurückgewiesen_VVPP	-1.961967678748413e-05
15503	its_NE	1.9617033912761368e-05
1009	Anordnungen_NN	1.9602915408499517e-05
934	Anfangspunkt_NN	1.9602273223597975e-05
18830	thematisierten_VVFIN	1.958208389630424e-05
20055	verständlichen_ADJA	1.952664423325506e-05
2822	Erklärungsversuch_NN	1.9520395118557955e-05
14935	hervorheben_VVINF	-1.9511798615773484e-05
21429	Übergang_NN	1.9489788144524202e-05
16964	nutzen_VVINF	-1.946133932714792e-05
1683	Bereits_NE	1.94500649374834e-05
6186	Philip_NE	1.9446430848356236e-05
10781	befördert_VVPP	1.942254437164977e-05
13360	existierendes_ADJA	1.9419875012258358e-05
13508	festgeschrieben_VVPP	1.9418841476141153e-05
13358	existierenden_ADJA	1.941244940860859e-05
7282	Sparsamkeit_NN	1.940794163529321e-05
6233	Pol_NN	1.9395027865733504e-05
12265	einem_ART	-1.9368814851769903e-05
10777	befähigt_VVFIN	-1.9346940511192887e-05
15408	interessantes_ADJA	1.9340060743876252e-05
17745	richte_VVFIN	1.9339273655166106e-05
18893	transferiert_VVPP	1.9332786140817487e-05
14072	gekostet_VVPP	1.9292137048301538e-05
2061	Chef_NN	-1.9283334596336096e-05
2823	Erklärungsversuche_NN	-1.9269796352190464e-05
2553	Einmischung_NN	1.9252200127103953e-05
2975	Exemplare_NN	1.921077436889663e-05
8173	Ursprungs_NN	1.9197748455417776e-05
13947	gefärbt_VVPP	1.9172578844456266e-05
20140	verwechselt_VVPP	-1.9171173049713563e-05
19461	unverständlichen_ADJA	1.9138400820620488e-05
18198	simultan_ADJD	1.913119782713578e-05
18353	spezielles_ADJA	1.9062469013364826e-05
16394	mangelndes_ADJA	-1.90553012613726e-05
12937	erhöhen_VVFIN	-1.9054359118407237e-05
21261	zuschreiben_VVINF	1.9049669872313594e-05
4051	Hauptvertreter_NN	-1.9032793063532664e-05
4014	Harald_NE	-1.9026345169779827e-05
13810	füllen_VVFIN	1.901277785103312e-05
8356	Verhaltensweise_NN	1.9012026240579303e-05
16534	mir_PRF	-1.8991024562880967e-05
12427	einsamen_ADJA	-1.89873538504547e-05
5660	Monopol_NN	1.896247048129258e-05
12747	entstanden_VVPP	-1.8960844190883425e-05
15997	kurzfristige_ADJA	1.8918680768724498e-05
4293	Idealtypus_NN	1.8898122348852723e-05
11329	bevorzugte_ADJA	1.8874305112556906e-05
15496	ist._ADJD	1.884659904480491e-05
10206	aufgeben_VVFIN	1.8842288482227927e-05
20173	verwirrenden_ADJA	1.8777465607093862e-05
6664	Resten_NN	1.8763492719402588e-05
14793	hebräischen_ADJA	1.8750668152397584e-05
6936	Schlussbetrachtung_NN	-1.8740119938422617e-05
18722	synthetische_ADJA	-1.8714631850844796e-05
10938	bekannte_VVFIN	1.8685853800415918e-05
16509	metaphorisches_ADJA	1.8638205108771683e-05
12955	erkannte_ADJA	-1.8635308898762767e-05
2956	Etikettierung_NN	1.8632933922821616e-05
13191	erwartete_ADJA	-1.8612664013539944e-05
9106	Zahlreiche_NN	-1.8575897494308565e-05
994	Anlässe_NN	1.8575875519105007e-05
15807	konsekutive_ADJA	-1.8573576921230044e-05
19353	unterlegt_VVPP	-1.8521232064244104e-05
1616	Bekanntheit_NN	-1.8491300468195246e-05
10086	anzutreffenden_ADJA	1.8449114928660998e-05
10198	auffälliger_ADJD	-1.8347975904503997e-05
16820	naturwissenschaftlicher_ADJA	-1.833349376520625e-05
12443	einsehen_VVINF	1.8326603741906038e-05
12865	erfreuen_VVINF	1.8321636603345847e-05
20461	vornehmlich_ADV	-1.8319098729329168e-05
17422	provozierende_ADJA	1.831728944693885e-05
11059	bereiten_VVINF	-1.8266480394880076e-05
312	203_CARD	1.8262537566433034e-05
7484	Stilmitteln_NN	1.8257714532717436e-05
3620	Gepflogenheiten_NN	-1.8253922240110674e-05
15912	konzipierte_ADJA	1.8251747349615514e-05
3013	Fabrik_NN	1.8250981512124997e-05
21323	zweifachen_ADJA	1.8245143327337265e-05
18900	transparent_VVFIN	-1.8244497501775748e-05
5226	Lernprozess_NN	-1.823560840026481e-05
15445	into_NE	1.8141605674483276e-05
465	349_CARD	-1.8104080827069814e-05
17218	philologischen_ADJA	-1.807576743982851e-05
18011	schwierige_ADJA	-1.8058747806112466e-05
19156	uneinheitlichen_ADJA	-1.8010435905319963e-05
20438	vorkommende_ADJA	-1.7997375218565668e-05
21664	überschneidet_VVFIN	1.7992649397789883e-05
